timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,Latency,IdleTime,Connect
1508596075775,75,CART - 0020 - Change Quatity,200,OK,Thread Group 1-10,text,true,,114,0,10,10,13,0,2
1508596075845,73,CART - 0030 - Place Order,200,OK,Thread Group 1-4,text,true,,114,0,10,10,2,0,2
1508596075850,76,CART - 0030 - Place Order,200,OK,Thread Group 1-10,text,true,,114,0,10,10,26,0,5
1508596075812,133,ANON - 0010 - Anonymous users browsing website,200,OK,Thread Group 1-8,text,true,,114,0,10,10,34,0,5
1508596075693,280,SEAR - 0010 Search Items,200,OK,Thread Group 1-1,text,true,,114,0,10,10,21,0,1
1508596075560,429,CART - 0010 - Add to Cart,200,OK,Thread Group 1-6,text,true,,114,0,10,10,38,0,5
1508596075989,63,CART - 0020 - Change Quatity,200,OK,Thread Group 1-6,text,true,,114,0,10,10,34,0,4
1508596075618,459,ANON - 0010 - Anonymous users browsing website,200,OK,Thread Group 1-9,text,true,,114,0,10,10,32,0,5
1508596075816,274,AUTH - 0010 - Authenticated users browsing website,200,OK,Thread Group 1-5,text,true,,114,0,10,10,42,0,1
1508596075646,444,AUTH - 0010 - Authenticated users browsing website,200,OK,Thread Group 1-2,text,true,,114,0,10,10,35,0,2
1508596075745,364,AUTH - 0010 - Authenticated users browsing website,200,OK,Thread Group 1-3,text,true,,114,0,10,10,8,0,2
1508596076092,64,ANON - 0010 - Anonymous users browsing website,200,OK,Thread Group 1-2,text,true,,114,0,10,10,10,0,5
1508596076090,66,CART - 0010 - Add to Cart,200,OK,Thread Group 1-5,text,true,,114,0,10,10,21,0,2
1508596076109,65,AUTH - 0010 - Authenticated users browsing website,200,OK,Thread Group 1-3,text,true,,114,0,10,10,4,0,3
1508596075928,259,ANON - 0010 - Anonymous users browsing website,200,OK,Thread Group 1-10,text,true,,114,0,10,10,43,0,1
1508596076157,62,ANON - 0010 - Anonymous users browsing website,200,OK,Thread Group 1-2,text,true,,114,0,10,10,32,0,1
1508596075847,393,ANON - 0010 - Anonymous users browsing website,200,OK,Thread Group 1-7,text,true,,114,0,10,10,24,0,3
1508596075973,310,SEAR - 0010 Search Items,200,OK,Thread Group 1-1,text,true,,114,0,10,10,31,0,3
1508596076219,107,SEAR - 0010 Search Items,200,OK,Thread Group 1-2,text,true,,114,0,10,10,30,0,1
1508596076156,173,CART - 0020 - Change Quatity,200,OK,Thread Group 1-5,text,true,,114,0,10,10,1,0,5
1508596076052,287,CART - 0030 - Place Order,200,OK,Thread Group 1-6,text,true,,114,0,10,10,24,0,1
1508596075918,460,SEAR - 0010 Search Items,200,OK,Thread Group 1-4,text,true,,114,0,10,10,8,0,2
1508596076187,209,AUTH - 0010 - Authenticated users browsing website,200,OK,Thread Group 1-10,text,true,,114,0,10,10,15,0,4
1508596075946,455,ANON - 0010 - Anonymous users browsing website,200,OK,Thread Group 1-8,text,true,,114,0,10,10,31,0,5
1508596076077,348,AUTH - 0010 - Authenticated users browsing website,200,OK,Thread Group 1-9,text,true,,114,0,10,10,7,0,3
1508596076329,104,CART - 0030 - Place Order,200,OK,Thread Group 1-5,text,true,,114,0,10,10,41,0,5
1508596076174,426,CART - 0010 - Add to Cart,200,OK,Thread Group 1-3,text,true,,114,0,10,10,38,0,4
1508596076285,318,ANON - 0010 - Anonymous users browsing website,200,OK,Thread Group 1-1,text,true,,114,0,10,10,26,0,3
1508596076402,218,AUTH - 0010 - Authenticated users browsing website,200,OK,Thread Group 1-8,text,true,,114,0,10,10,8,0,4
1508596076242,423,ANON - 0010 - Anonymous users browsing website,200,OK,Thread Group 1-7,text,true,,114,0,10,10,16,0,2
1508596076600,102,CART - 0020 - Change Quatity,200,OK,Thread Group 1-3,text,true,,114,0,10,10,27,0,1
1508596076621,112,ANON - 0010 - Anonymous users browsing website,200,OK,Thread Group 1-8,text,true,,114,0,10,10,49,0,5
1508596076436,313,ANON - 0010 - Anonymous users browsing website,200,OK,Thread Group 1-5,text,true,,114,0,10,10,21,0,2
1508596076398,357,ANON - 0010 - Anonymous users browsing website,200,OK,Thread Group 1-10,text,true,,114,0,10,10,27,0,2
1508596076341,426,ANON - 0010 - Anonymous users browsing website,200,OK,Thread Group 1-6,text,true,,114,0,10,10,12,0,4
1508596076425,343,SEAR - 0010 Search Items,200,OK,Thread Group 1-9,text,true,,114,0,10,10,8,0,4
1508596076378,401,AUTH - 0010 - Authenticated users browsing website,200,OK,Thread Group 1-4,text,true,,114,0,10,10,21,0,1
1508596076326,498,SEAR - 0010 Search Items,200,OK,Thread Group 1-2,text,true,,114,0,10,10,2,0,3
1508596076768,127,ANON - 0010 - Anonymous users browsing website,200,OK,Thread Group 1-6,text,true,,114,0,10,10,1,0,5
1508596076780,129,CART - 0010 - Add to Cart,200,OK,Thread Group 1-4,text,true,,114,0,10,10,15,0,4
1508596076733,227,AUTH - 0010 - Authenticated users browsing website,200,OK,Thread Group 1-8,text,true,,114,0,10,10,14,0,5
1508596076768,279,AUTH - 0010 - Authenticated users browsing website,200,OK,Thread Group 1-9,text,true,,114,0,10,10,43,0,3
1508596076749,330,AUTH - 0010 - Authenticated users browsing website,200,OK,Thread Group 1-5,text,true,,114,0,10,10,43,0,2
1508596077047,54,CART - 0010 - Add to Cart,200,OK,Thread Group 1-9,text,true,,114,0,10,10,12,0,2
1508596076603,498,AUTH - 0010 - Authenticated users browsing website,200,OK,Thread Group 1-1,text,true,,114,0,10,10,33,0,3
1508596076665,455,AUTH - 0010 - Authenticated users browsing website,200,OK,Thread Group 1-7,text,true,,114,0,10,10,12,0,4
1508596076702,473,CART - 0030 - Place Order,200,OK,Thread Group 1-3,text,true,,114,0,10,10,14,0,2
1508596076895,282,SEAR - 0010 Search Items,200,OK,Thread Group 1-6,text,true,,114,0,10,10,29,0,3
1508596076755,442,SEAR - 0010 Search Items,200,OK,Thread Group 1-10,text,true,,114,0,10,10,38,0,4
1508596077101,100,SEAR - 0010 Search Items,200,OK,Thread Group 1-1,text,true,,114,0,10,10,45,0,3
1508596077081,136,ANON - 0010 - Anonymous users browsing website,200,OK,Thread Group 1-5,text,true,,114,0,10,10,18,0,4
1508596077122,124,ANON - 0010 - Anonymous users browsing website,200,OK,Thread Group 1-7,text,true,,114,0,10,10,41,0,2
1508596077197,65,SEAR - 0010 Search Items,200,OK,Thread Group 1-10,text,true,,114,0,10,10,48,0,4
1508596077202,81,ANON - 0010 - Anonymous users browsing website,200,OK,Thread Group 1-1,text,true,,114,0,10,10,32,0,1
1508596076962,333,ANON - 0010 - Anonymous users browsing website,200,OK,Thread Group 1-8,text,true,,114,0,10,10,43,0,5
1508596076826,469,ANON - 0010 - Anonymous users browsing website,200,OK,Thread Group 1-2,text,true,,114,0,10,10,8,0,4
1508596077247,62,ANON - 0010 - Anonymous users browsing website,200,OK,Thread Group 1-7,text,true,,114,0,10,10,41,0,5
1508596077217,132,AUTH - 0010 - Authenticated users browsing website,200,OK,Thread Group 1-5,text,true,,114,0,10,10,19,0,5
1508596077262,94,SEAR - 0010 Search Items,200,OK,Thread Group 1-10,text,true,,114,0,10,10,33,0,1
1508596076909,487,CART - 0020 - Change Quatity,200,OK,Thread Group 1-4,text,true,,114,0,10,10,47,0,2
1508596077309,125,AUTH - 0010 - Authenticated users browsing website,200,OK,Thread Group 1-7,text,true,,114,0,10,10,48,0,1
1508596077295,156,AUTH - 0010 - Authenticated users browsing website,200,OK,Thread Group 1-8,text,true,,114,0,10,10,17,0,3
1508596077283,177,AUTH - 0010 - Authenticated users browsing website,200,OK,Thread Group 1-1,text,true,,114,0,10,10,15,0,1
1508596077296,184,ANON - 0010 - Anonymous users browsing website,200,OK,Thread Group 1-2,text,true,,114,0,10,10,5,0,3
1508596077349,161,AUTH - 0010 - Authenticated users browsing website,200,OK,Thread Group 1-5,text,true,,114,0,10,10,25,0,5
1508596077175,358,AUTH - 0010 - Authenticated users browsing website,200,OK,Thread Group 1-3,text,true,,114,0,10,10,38,0,1
1508596077101,443,CART - 0020 - Change Quatity,200,OK,Thread Group 1-9,text,true,,114,0,10,10,2,0,4
1508596077396,159,CART - 0030 - Place Order,200,OK,Thread Group 1-4,text,true,,114,0,10,10,47,0,2
1508596077510,59,CART - 0010 - Add to Cart,200,OK,Thread Group 1-5,text,true,,114,0,10,10,1,0,1
1508596077178,419,ANON - 0010 - Anonymous users browsing website,200,OK,Thread Group 1-6,text,true,,114,0,10,10,30,0,5
1508596077533,98,CART - 0010 - Add to Cart,200,OK,Thread Group 1-3,text,true,,114,0,10,10,42,0,4
1508596077569,98,CART - 0020 - Change Quatity,200,OK,Thread Group 1-5,text,true,,114,0,10,10,19,0,2
1508596077544,165,CART - 0030 - Place Order,200,OK,Thread Group 1-9,text,true,,114,0,10,10,14,0,3
1508596077453,280,ANON - 0010 - Anonymous users browsing website,200,OK,Thread Group 1-8,text,true,,114,0,10,10,5,0,1
1508596077462,293,ANON - 0010 - Anonymous users browsing website,200,OK,Thread Group 1-1,text,true,,114,0,10,10,44,0,5
1508596077557,223,ANON - 0010 - Anonymous users browsing website,200,OK,Thread Group 1-4,text,true,,114,0,10,10,1,0,3
1508596077632,157,CART - 0020 - Change Quatity,200,OK,Thread Group 1-3,text,true,,114,0,10,10,11,0,2
1508596077480,328,SEAR - 0010 Search Items,200,OK,Thread Group 1-2,text,true,,114,0,10,10,34,0,5
1508596077780,53,SEAR - 0010 Search Items,200,OK,Thread Group 1-4,text,true,,114,0,10,10,31,0,3
1508596077358,495,ANON - 0010 - Anonymous users browsing website,200,OK,Thread Group 1-10,text,true,,114,0,10,10,49,0,5
1508596077755,124,AUTH - 0010 - Authenticated users browsing website,200,OK,Thread Group 1-1,text,true,,114,0,10,10,3,0,4
1508596077434,475,SEAR - 0010 Search Items,200,OK,Thread Group 1-7,text,true,,114,0,10,10,36,0,1
1508596077598,347,AUTH - 0010 - Authenticated users browsing website,200,OK,Thread Group 1-6,text,true,,114,0,10,10,44,0,5
1508596077733,243,AUTH - 0010 - Authenticated users browsing website,200,OK,Thread Group 1-8,text,true,,114,0,10,10,34,0,1
1508596077711,272,ANON - 0010 - Anonymous users browsing website,200,OK,Thread Group 1-9,text,true,,114,0,10,10,33,0,5
1508596077977,64,ANON - 0010 - Anonymous users browsing website,200,OK,Thread Group 1-8,text,true,,114,0,10,10,7,0,2
1508596077835,273,ANON - 0010 - Anonymous users browsing website,200,OK,Thread Group 1-4,text,true,,114,0,10,10,16,0,2
1508596077667,441,CART - 0030 - Place Order,200,OK,Thread Group 1-5,text,true,,114,0,10,10,15,0,1
1508596077945,182,CART - 0010 - Add to Cart,200,OK,Thread Group 1-6,text,true,,114,0,10,10,11,0,4
1508596077854,371,SEAR - 0010 Search Items,200,OK,Thread Group 1-10,text,true,,114,0,10,10,5,0,2
1508596077910,329,AUTH - 0010 - Authenticated users browsing website,200,OK,Thread Group 1-7,text,true,,114,0,10,10,22,0,2
1508596077881,365,ANON - 0010 - Anonymous users browsing website,200,OK,Thread Group 1-1,text,true,,114,0,10,10,26,0,1
1508596077810,461,ANON - 0010 - Anonymous users browsing website,200,OK,Thread Group 1-2,text,true,,114,0,10,10,34,0,3
1508596077790,493,CART - 0030 - Place Order,200,OK,Thread Group 1-3,text,true,,114,0,10,10,23,0,4
1508596078248,62,ANON - 0010 - Anonymous users browsing website,200,OK,Thread Group 1-1,text,true,,114,0,10,10,18,0,1
1508596078283,62,AUTH - 0010 - Authenticated users browsing website,200,OK,Thread Group 1-3,text,true,,114,0,10,10,10,0,1
1508596078112,248,ANON - 0010 - Anonymous users browsing website,200,OK,Thread Group 1-5,text,true,,114,0,10,10,50,0,4
1508596078225,181,SEAR - 0010 Search Items,200,OK,Thread Group 1-10,text,true,,114,0,10,10,8,0,1
1508596078043,363,ANON - 0010 - Anonymous users browsing website,200,OK,Thread Group 1-8,text,true,,114,0,10,10,13,0,4
1508596077983,429,SEAR - 0010 Search Items,200,OK,Thread Group 1-9,text,true,,114,0,10,10,10,0,4
1508596078108,340,AUTH - 0010 - Authenticated users browsing website,200,OK,Thread Group 1-4,text,true,,114,0,10,10,48,0,3
1508596078127,333,CART - 0020 - Change Quatity,200,OK,Thread Group 1-6,text,true,,114,0,10,10,5,0,1
1508596078421,62,ANON - 0010 - Anonymous users browsing website,200,OK,Thread Group 1-9,text,true,,114,0,10,10,36,0,1
1508596078240,265,CART - 0010 - Add to Cart,200,OK,Thread Group 1-7,text,true,,114,0,10,10,47,0,2
1508596078345,188,CART - 0010 - Add to Cart,200,OK,Thread Group 1-3,text,true,,114,0,10,10,8,0,4
1508596078313,274,ANON - 0010 - Anonymous users browsing website,200,OK,Thread Group 1-1,text,true,,114,0,10,10,35,0,2
1508596078483,150,AUTH - 0010 - Authenticated users browsing website,200,OK,Thread Group 1-9,text,true,,114,0,10,10,32,0,5
1508596078271,362,AUTH - 0010 - Authenticated users browsing website,200,OK,Thread Group 1-2,text,true,,114,0,10,10,26,0,4
1508596078533,106,CART - 0020 - Change Quatity,200,OK,Thread Group 1-3,text,true,,114,0,10,10,22,0,5
1508596078407,304,AUTH - 0010 - Authenticated users browsing website,200,OK,Thread Group 1-8,text,true,,114,0,10,10,50,0,1
1508596078460,258,CART - 0030 - Place Order,200,OK,Thread Group 1-6,text,true,,114,0,10,10,39,0,1
1508596078360,389,AUTH - 0010 - Authenticated users browsing website,200,OK,Thread Group 1-5,text,true,,114,0,10,10,48,0,5
1508596078505,284,CART - 0020 - Change Quatity,200,OK,Thread Group 1-7,text,true,,114,0,10,10,46,0,3
1508596078450,359,ANON - 0010 - Anonymous users browsing website,200,OK,Thread Group 1-4,text,true,,114,0,10,10,8,0,3
1508596078407,402,SEAR - 0010 Search Items,200,OK,Thread Group 1-10,text,true,,114,0,10,10,10,0,3
1508596078750,83,ANON - 0010 - Anonymous users browsing website,200,OK,Thread Group 1-5,text,true,,114,0,10,10,34,0,3
1508596078633,221,AUTH - 0010 - Authenticated users browsing website,200,OK,Thread Group 1-9,text,true,,114,0,10,10,1,0,3
1508596078712,167,ANON - 0010 - Anonymous users browsing website,200,OK,Thread Group 1-8,text,true,,114,0,10,10,20,0,1
1508596078789,137,CART - 0030 - Place Order,200,OK,Thread Group 1-7,text,true,,114,0,10,10,19,0,4
1508596078879,64,SEAR - 0010 Search Items,200,OK,Thread Group 1-8,text,true,,114,0,10,10,41,0,4
1508596078718,242,SEAR - 0010 Search Items,200,OK,Thread Group 1-6,text,true,,114,0,10,10,30,0,1
1508596078587,383,SEAR - 0010 Search Items,200,OK,Thread Group 1-1,text,true,,114,0,10,10,46,0,5
1508596078640,335,CART - 0030 - Place Order,200,OK,Thread Group 1-3,text,true,,114,0,10,10,31,0,3
1508596078634,367,ANON - 0010 - Anonymous users browsing website,200,OK,Thread Group 1-2,text,true,,114,0,10,10,34,0,3
1508596079003,53,ANON - 0010 - Anonymous users browsing website,200,OK,Thread Group 1-2,text,true,,114,0,10,10,7,0,1
1508596078833,227,AUTH - 0010 - Authenticated users browsing website,200,OK,Thread Group 1-5,text,true,,114,0,10,10,31,0,2
1508596078854,226,CART - 0010 - Add to Cart,200,OK,Thread Group 1-9,text,true,,114,0,10,10,30,0,3
1508596078970,110,SEAR - 0010 Search Items,200,OK,Thread Group 1-1,text,true,,114,0,10,10,49,0,1
1508596078811,272,ANON - 0010 - Anonymous users browsing website,200,OK,Thread Group 1-10,text,true,,114,0,10,10,16,0,1
1508596078978,105,ANON - 0010 - Anonymous users browsing website,200,OK,Thread Group 1-3,text,true,,114,0,10,10,31,0,1
1508596079056,59,AUTH - 0010 - Authenticated users browsing website,200,OK,Thread Group 1-2,text,true,,114,0,10,10,29,0,5
1508596078943,177,AUTH - 0010 - Authenticated users browsing website,200,OK,Thread Group 1-8,text,true,,114,0,10,10,13,0,2
1508596078962,189,ANON - 0010 - Anonymous users browsing website,200,OK,Thread Group 1-6,text,true,,114,0,10,10,37,0,4
1508596079080,89,CART - 0020 - Change Quatity,200,OK,Thread Group 1-9,text,true,,114,0,10,10,36,0,5
1508596079120,74,CART - 0010 - Add to Cart,200,OK,Thread Group 1-8,text,true,,114,0,10,10,14,0,3
1508596078927,288,ANON - 0010 - Anonymous users browsing website,200,OK,Thread Group 1-7,text,true,,114,0,10,10,49,0,5
1508596079083,162,AUTH - 0010 - Authenticated users browsing website,200,OK,Thread Group 1-10,text,true,,114,0,10,10,38,0,5
1508596079083,174,AUTH - 0010 - Authenticated users browsing website,200,OK,Thread Group 1-3,text,true,,114,0,10,10,1,0,4
1508596078810,469,AUTH - 0010 - Authenticated users browsing website,200,OK,Thread Group 1-4,text,true,,114,0,10,10,17,0,5
1508596079115,242,AUTH - 0010 - Authenticated users browsing website,200,OK,Thread Group 1-2,text,true,,114,0,10,10,7,0,2
1508596079247,136,ANON - 0010 - Anonymous users browsing website,200,OK,Thread Group 1-10,text,true,,114,0,10,10,36,0,4
1508596079279,108,SEAR - 0010 Search Items,200,OK,Thread Group 1-4,text,true,,114,0,10,10,7,0,2
1508596079060,351,SEAR - 0010 Search Items,200,OK,Thread Group 1-5,text,true,,114,0,10,10,32,0,2
1508596079259,209,ANON - 0010 - Anonymous users browsing website,200,OK,Thread Group 1-3,text,true,,114,0,10,10,17,0,4
1508596079357,126,CART - 0010 - Add to Cart,200,OK,Thread Group 1-2,text,true,,114,0,10,10,50,0,4
1508596079083,443,ANON - 0010 - Anonymous users browsing website,200,OK,Thread Group 1-1,text,true,,114,0,10,10,20,0,2
1508596079412,145,AUTH - 0010 - Authenticated users browsing website,200,OK,Thread Group 1-5,text,true,,114,0,10,10,28,0,4
1508596079169,404,CART - 0030 - Place Order,200,OK,Thread Group 1-9,text,true,,114,0,10,10,22,0,3
1508596079383,214,AUTH - 0010 - Authenticated users browsing website,200,OK,Thread Group 1-10,text,true,,114,0,10,10,34,0,2
1508596079527,112,ANON - 0010 - Anonymous users browsing website,200,OK,Thread Group 1-1,text,true,,114,0,10,10,20,0,2
1508596079599,53,ANON - 0010 - Anonymous users browsing website,200,OK,Thread Group 1-10,text,true,,114,0,10,10,28,0,3
1508596079153,504,ANON - 0010 - Anonymous users browsing website,200,OK,Thread Group 1-6,text,true,,114,0,10,10,1,0,2
1508596079195,465,CART - 0020 - Change Quatity,200,OK,Thread Group 1-8,text,true,,114,0,10,10,40,0,2
1508596079216,493,SEAR - 0010 Search Items,200,OK,Thread Group 1-7,text,true,,114,0,10,10,37,0,5
1508596079661,83,CART - 0030 - Place Order,200,OK,Thread Group 1-8,text,true,,114,0,10,10,44,0,1
1508596079389,359,ANON - 0010 - Anonymous users browsing website,200,OK,Thread Group 1-4,text,true,,114,0,10,10,35,0,3
1508596079657,103,SEAR - 0010 Search Items,200,OK,Thread Group 1-6,text,true,,114,0,10,10,23,0,3
1508596079652,137,AUTH - 0010 - Authenticated users browsing website,200,OK,Thread Group 1-10,text,true,,114,0,10,10,17,0,4
1508596079558,281,CART - 0010 - Add to Cart,200,OK,Thread Group 1-5,text,true,,114,0,10,10,32,0,5
1508596079483,366,CART - 0020 - Change Quatity,200,OK,Thread Group 1-2,text,true,,114,0,10,10,30,0,4
1508596079468,392,AUTH - 0010 - Authenticated users browsing website,200,OK,Thread Group 1-3,text,true,,114,0,10,10,12,0,3
1508596079791,69,ANON - 0010 - Anonymous users browsing website,200,OK,Thread Group 1-10,text,true,,114,0,10,10,22,0,4
1508596079573,310,SEAR - 0010 Search Items,200,OK,Thread Group 1-9,text,true,,114,0,10,10,43,0,5
1508596079641,248,ANON - 0010 - Anonymous users browsing website,200,OK,Thread Group 1-1,text,true,,114,0,10,10,32,0,1
1508596079745,157,AUTH - 0010 - Authenticated users browsing website,200,OK,Thread Group 1-8,text,true,,114,0,10,10,31,0,5
1508596079840,120,CART - 0020 - Change Quatity,200,OK,Thread Group 1-5,text,true,,114,0,10,10,7,0,2
1508596079889,87,AUTH - 0010 - Authenticated users browsing website,200,OK,Thread Group 1-1,text,true,,114,0,10,10,36,0,4
1508596079711,340,ANON - 0010 - Anonymous users browsing website,200,OK,Thread Group 1-7,text,true,,114,0,10,10,44,0,2
1508596079883,173,SEAR - 0010 Search Items,200,OK,Thread Group 1-9,text,true,,114,0,10,10,39,0,2
1508596079749,336,ANON - 0010 - Anonymous users browsing website,200,OK,Thread Group 1-4,text,true,,114,0,10,10,8,0,1
1508596079960,156,CART - 0030 - Place Order,200,OK,Thread Group 1-5,text,true,,114,0,10,10,17,0,1
1508596079761,365,SEAR - 0010 Search Items,200,OK,Thread Group 1-6,text,true,,114,0,10,10,41,0,5
1508596079977,232,ANON - 0010 - Anonymous users browsing website,200,OK,Thread Group 1-1,text,true,,114,0,10,10,29,0,2
