timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,Latency,IdleTime,Connect
1508055268199,175,ANON - 0010 - Anonymous users browsing website,200,OK,Thread Group 1-63,text,true,,114,0,100,100,44,0,4
1508055267981,393,CART - 0020 - Change Quatity,200,OK,Thread Group 1-88,text,true,,114,0,100,100,21,0,2
1508055268169,206,SEAR - 0010 Search Items,200,OK,Thread Group 1-15,text,true,,114,0,100,100,15,0,1
1508055268035,351,SEAR - 0010 Search Items,200,OK,Thread Group 1-4,text,true,,114,0,100,100,11,0,1
1508055268142,249,ANON - 0010 - Anonymous users browsing website,200,OK,Thread Group 1-69,text,true,,114,0,100,100,39,0,4
1508055267944,447,ANON - 0010 - Anonymous users browsing website,200,OK,Thread Group 1-57,text,true,,114,0,100,100,45,0,2
1508055267981,426,AUTH - 0010 - Authenticated users browsing website,200,OK,Thread Group 1-98,text,true,,114,0,100,100,41,0,3
1508055268161,246,ANON - 0010 - Anonymous users browsing website,200,OK,Thread Group 1-66,text,true,,114,0,100,100,29,0,3
1508055268029,378,CART - 0010 - Add to Cart,200,OK,Thread Group 1-17,text,true,,114,0,100,100,12,0,5
1508055268264,143,ANON - 0010 - Anonymous users browsing website,200,OK,Thread Group 1-46,text,true,,114,0,100,100,23,0,2
1508055268019,388,ANON - 0010 - Anonymous users browsing website,200,OK,Thread Group 1-56,text,true,,114,0,100,100,49,0,3
1508055268332,76,CART - 0030 - Place Order,200,OK,Thread Group 1-27,text,true,,114,0,100,100,43,0,1
1508055268354,56,SEAR - 0010 Search Items,200,OK,Thread Group 1-10,text,true,,114,0,100,100,18,0,2
1508055268182,233,SEAR - 0010 Search Items,200,OK,Thread Group 1-72,text,true,,114,0,100,100,2,0,5
1508055268132,285,AUTH - 0010 - Authenticated users browsing website,200,OK,Thread Group 1-25,text,true,,114,0,100,100,25,0,5
1508055268067,351,AUTH - 0010 - Authenticated users browsing website,200,OK,Thread Group 1-18,text,true,,114,0,100,100,12,0,4
1508055267947,474,SEAR - 0010 Search Items,200,OK,Thread Group 1-22,text,true,,114,0,100,100,19,0,1
1508055268252,177,SEAR - 0010 Search Items,200,OK,Thread Group 1-3,text,true,,114,0,100,100,37,0,4
1508055268047,382,CART - 0020 - Change Quatity,200,OK,Thread Group 1-32,text,true,,114,0,100,100,44,0,2
1508055267989,443,ANON - 0010 - Anonymous users browsing website,200,OK,Thread Group 1-5,text,true,,114,0,100,100,43,0,2
1508055267964,476,AUTH - 0010 - Authenticated users browsing website,200,OK,Thread Group 1-86,text,true,,114,0,100,100,49,0,2
1508055268042,402,AUTH - 0010 - Authenticated users browsing website,200,OK,Thread Group 1-6,text,true,,114,0,100,100,21,0,5
1508055268272,172,ANON - 0010 - Anonymous users browsing website,200,OK,Thread Group 1-2,text,true,,114,0,100,100,48,0,1
1508055268067,380,AUTH - 0010 - Authenticated users browsing website,200,OK,Thread Group 1-75,text,true,,114,0,100,100,3,0,5
1508055268029,420,CART - 0030 - Place Order,200,OK,Thread Group 1-76,text,true,,114,0,100,100,36,0,1
1508055268293,159,ANON - 0010 - Anonymous users browsing website,200,OK,Thread Group 1-92,text,true,,114,0,100,100,12,0,4
1508055268017,436,AUTH - 0010 - Authenticated users browsing website,200,OK,Thread Group 1-9,text,true,,114,0,100,100,26,0,2
1508055268180,273,CART - 0030 - Place Order,200,OK,Thread Group 1-1,text,true,,114,0,100,100,21,0,3
1508055268363,98,ANON - 0010 - Anonymous users browsing website,200,OK,Thread Group 1-90,text,true,,114,0,100,100,8,0,4
1508055267981,487,CART - 0030 - Place Order,200,OK,Thread Group 1-51,text,true,,114,0,100,100,38,0,1
1508055268407,62,AUTH - 0010 - Authenticated users browsing website,200,OK,Thread Group 1-66,text,true,,114,0,100,100,29,0,5
1508055268212,257,CART - 0010 - Add to Cart,200,OK,Thread Group 1-31,text,true,,114,0,100,100,50,0,2
1508055268114,355,AUTH - 0010 - Authenticated users browsing website,200,OK,Thread Group 1-99,text,true,,114,0,100,100,49,0,2
1508055268151,321,SEAR - 0010 Search Items,200,OK,Thread Group 1-12,text,true,,114,0,100,100,27,0,4
1508055268044,428,ANON - 0010 - Anonymous users browsing website,200,OK,Thread Group 1-64,text,true,,114,0,100,100,46,0,4
1508055268172,300,ANON - 0010 - Anonymous users browsing website,200,OK,Thread Group 1-87,text,true,,114,0,100,100,23,0,3
1508055268010,472,CART - 0020 - Change Quatity,200,OK,Thread Group 1-85,text,true,,114,0,100,100,36,0,5
1508055268061,422,ANON - 0010 - Anonymous users browsing website,200,OK,Thread Group 1-37,text,true,,114,0,100,100,32,0,4
1508055268155,328,AUTH - 0010 - Authenticated users browsing website,200,OK,Thread Group 1-54,text,true,,114,0,100,100,1,0,5
1508055268125,360,AUTH - 0010 - Authenticated users browsing website,200,OK,Thread Group 1-42,text,true,,114,0,100,100,6,0,1
1508055268261,230,SEAR - 0010 Search Items,200,OK,Thread Group 1-60,text,true,,114,0,100,100,7,0,4
1508055267995,496,ANON - 0010 - Anonymous users browsing website,200,OK,Thread Group 1-95,text,true,,114,0,100,100,22,0,1
1508055268212,279,AUTH - 0010 - Authenticated users browsing website,200,OK,Thread Group 1-19,text,true,,114,0,100,100,43,0,2
1508055268194,301,AUTH - 0010 - Authenticated users browsing website,200,OK,Thread Group 1-50,text,true,,114,0,100,100,9,0,2
1508055268199,298,ANON - 0010 - Anonymous users browsing website,200,OK,Thread Group 1-28,text,true,,114,0,100,100,42,0,2
1508055268067,437,SEAR - 0010 Search Items,200,OK,Thread Group 1-48,text,true,,114,0,100,100,38,0,5
1508055268059,455,ANON - 0010 - Anonymous users browsing website,200,OK,Thread Group 1-13,text,true,,114,0,100,100,10,0,2
1508055268347,169,CART - 0010 - Add to Cart,200,OK,Thread Group 1-39,text,true,,114,0,100,100,45,0,5
1508055268270,249,AUTH - 0010 - Authenticated users browsing website,200,OK,Thread Group 1-26,text,true,,114,0,100,100,24,0,2
1508055268242,278,ANON - 0010 - Anonymous users browsing website,200,OK,Thread Group 1-93,text,true,,114,0,100,100,18,0,3
1508055268069,461,ANON - 0010 - Anonymous users browsing website,200,OK,Thread Group 1-81,text,true,,114,0,100,100,13,0,5
1508055268310,225,CART - 0020 - Change Quatity,200,OK,Thread Group 1-52,text,true,,114,0,100,100,35,0,1
1508055268364,171,AUTH - 0010 - Authenticated users browsing website,200,OK,Thread Group 1-58,text,true,,114,0,100,100,46,0,1
1508055268036,500,AUTH - 0010 - Authenticated users browsing website,200,OK,Thread Group 1-49,text,true,,114,0,100,100,32,0,5
1508055268272,269,ANON - 0010 - Anonymous users browsing website,200,OK,Thread Group 1-89,text,true,,114,0,100,100,4,0,4
1508055268451,91,ANON - 0010 - Anonymous users browsing website,200,OK,Thread Group 1-76,text,true,,114,0,100,100,41,0,5
1508055268284,258,CART - 0030 - Place Order,200,OK,Thread Group 1-34,text,true,,114,0,100,100,18,0,4
1508055268471,75,ANON - 0010 - Anonymous users browsing website,200,OK,Thread Group 1-51,text,true,,114,0,100,100,50,0,4
1508055268303,244,AUTH - 0010 - Authenticated users browsing website,200,OK,Thread Group 1-38,text,true,,114,0,100,100,30,0,1
1508055268370,177,AUTH - 0010 - Authenticated users browsing website,200,OK,Thread Group 1-29,text,true,,114,0,100,100,16,0,2
1508055268388,163,ANON - 0010 - Anonymous users browsing website,200,OK,Thread Group 1-4,text,true,,114,0,100,100,10,0,2
1508055268408,149,SEAR - 0010 Search Items,200,OK,Thread Group 1-56,text,true,,114,0,100,100,44,0,2
1508055268173,384,CART - 0030 - Place Order,200,OK,Thread Group 1-82,text,true,,114,0,100,100,18,0,2
1508055268088,469,AUTH - 0010 - Authenticated users browsing website,200,OK,Thread Group 1-96,text,true,,114,0,100,100,17,0,1
1508055268357,205,ANON - 0010 - Anonymous users browsing website,200,OK,Thread Group 1-23,text,true,,114,0,100,100,22,0,3
1508055268307,257,SEAR - 0010 Search Items,200,OK,Thread Group 1-47,text,true,,114,0,100,100,6,0,3
1508055268122,445,AUTH - 0010 - Authenticated users browsing website,200,OK,Thread Group 1-79,text,true,,114,0,100,100,25,0,3
1508055268310,260,ANON - 0010 - Anonymous users browsing website,200,OK,Thread Group 1-11,text,true,,114,0,100,100,42,0,4
1508055268311,261,ANON - 0010 - Anonymous users browsing website,200,OK,Thread Group 1-62,text,true,,114,0,100,100,25,0,2
1508055268504,74,AUTH - 0010 - Authenticated users browsing website,200,OK,Thread Group 1-48,text,true,,114,0,100,100,24,0,1
1508055268420,158,ANON - 0010 - Anonymous users browsing website,200,OK,Thread Group 1-18,text,true,,114,0,100,100,45,0,2
1508055268081,503,SEAR - 0010 Search Items,200,OK,Thread Group 1-80,text,true,,114,0,100,100,43,0,1
1508055268252,333,CART - 0010 - Add to Cart,200,OK,Thread Group 1-30,text,true,,114,0,100,100,39,0,2
1508055268514,72,AUTH - 0010 - Authenticated users browsing website,200,OK,Thread Group 1-13,text,true,,114,0,100,100,1,0,4
1508055268243,350,ANON - 0010 - Anonymous users browsing website,200,OK,Thread Group 1-41,text,true,,114,0,100,100,19,0,4
1508055268356,240,CART - 0010 - Add to Cart,200,OK,Thread Group 1-55,text,true,,114,0,100,100,18,0,1
1508055268453,144,CART - 0010 - Add to Cart,200,OK,Thread Group 1-9,text,true,,114,0,100,100,9,0,3
1508055268407,190,CART - 0020 - Change Quatity,200,OK,Thread Group 1-17,text,true,,114,0,100,100,33,0,2
1508055268422,175,SEAR - 0010 Search Items,200,OK,Thread Group 1-22,text,true,,114,0,100,100,41,0,5
1508055268109,493,ANON - 0010 - Anonymous users browsing website,200,OK,Thread Group 1-20,text,true,,114,0,100,100,44,0,5
1508055268474,131,ANON - 0010 - Anonymous users browsing website,200,OK,Thread Group 1-12,text,true,,114,0,100,100,12,0,5
1508055268410,199,SEAR - 0010 Search Items,200,OK,Thread Group 1-10,text,true,,114,0,100,100,5,0,1
1508055268532,84,AUTH - 0010 - Authenticated users browsing website,200,OK,Thread Group 1-81,text,true,,114,0,100,100,4,0,3
1508055268348,270,SEAR - 0010 Search Items,200,OK,Thread Group 1-65,text,true,,114,0,100,100,44,0,1
1508055268209,409,ANON - 0010 - Anonymous users browsing website,200,OK,Thread Group 1-43,text,true,,114,0,100,100,49,0,5
1508055268472,152,AUTH - 0010 - Authenticated users browsing website,200,OK,Thread Group 1-64,text,true,,114,0,100,100,41,0,5
1508055268138,486,AUTH - 0010 - Authenticated users browsing website,200,OK,Thread Group 1-94,text,true,,114,0,100,100,48,0,5
1508055268357,268,AUTH - 0010 - Authenticated users browsing website,200,OK,Thread Group 1-100,text,true,,114,0,100,100,43,0,5
1508055268340,291,CART - 0010 - Add to Cart,200,OK,Thread Group 1-70,text,true,,114,0,100,100,9,0,1
1508055268303,329,AUTH - 0010 - Authenticated users browsing website,200,OK,Thread Group 1-59,text,true,,114,0,100,100,1,0,2
1508055268520,115,AUTH - 0010 - Authenticated users browsing website,200,OK,Thread Group 1-93,text,true,,114,0,100,100,5,0,5
1508055268550,92,ANON - 0010 - Anonymous users browsing website,200,OK,Thread Group 1-34,text,true,,114,0,100,100,38,0,4
1508055268171,476,AUTH - 0010 - Authenticated users browsing website,200,OK,Thread Group 1-40,text,true,,114,0,100,100,28,0,4
1508055268499,152,ANON - 0010 - Anonymous users browsing website,200,OK,Thread Group 1-50,text,true,,114,0,100,100,1,0,5
1508055268542,111,AUTH - 0010 - Authenticated users browsing website,200,OK,Thread Group 1-89,text,true,,114,0,100,100,5,0,1
1508055268328,326,CART - 0030 - Place Order,200,OK,Thread Group 1-53,text,true,,114,0,100,100,4,0,1
1508055268220,434,SEAR - 0010 Search Items,200,OK,Thread Group 1-91,text,true,,114,0,100,100,49,0,4
1508055268275,379,CART - 0010 - Add to Cart,200,OK,Thread Group 1-61,text,true,,114,0,100,100,25,0,1
1508055268456,208,ANON - 0010 - Anonymous users browsing website,200,OK,Thread Group 1-1,text,true,,114,0,100,100,41,0,1
1508055268194,480,CART - 0020 - Change Quatity,200,OK,Thread Group 1-74,text,true,,114,0,100,100,26,0,5
1508055268409,276,ANON - 0010 - Anonymous users browsing website,200,OK,Thread Group 1-46,text,true,,114,0,100,100,6,0,3
1508055268491,195,SEAR - 0010 Search Items,200,OK,Thread Group 1-95,text,true,,114,0,100,100,3,0,4
1508055268182,504,CART - 0020 - Change Quatity,200,OK,Thread Group 1-84,text,true,,114,0,100,100,48,0,1
1508055268374,313,AUTH - 0010 - Authenticated users browsing website,200,OK,Thread Group 1-63,text,true,,114,0,100,100,39,0,4
1508055268493,200,ANON - 0010 - Anonymous users browsing website,200,OK,Thread Group 1-60,text,true,,114,0,100,100,27,0,5
1508055268392,303,AUTH - 0010 - Authenticated users browsing website,200,OK,Thread Group 1-57,text,true,,114,0,100,100,44,0,5
1508055268569,128,ANON - 0010 - Anonymous users browsing website,200,OK,Thread Group 1-79,text,true,,114,0,100,100,47,0,1
1508055268471,230,ANON - 0010 - Anonymous users browsing website,200,OK,Thread Group 1-66,text,true,,114,0,100,100,11,0,2
1508055268572,132,AUTH - 0010 - Authenticated users browsing website,200,OK,Thread Group 1-62,text,true,,114,0,100,100,47,0,4
1508055268344,361,ANON - 0010 - Anonymous users browsing website,200,OK,Thread Group 1-83,text,true,,114,0,100,100,3,0,2
1508055268444,261,ANON - 0010 - Anonymous users browsing website,200,OK,Thread Group 1-86,text,true,,114,0,100,100,15,0,5
1508055268445,260,AUTH - 0010 - Authenticated users browsing website,200,OK,Thread Group 1-2,text,true,,114,0,100,100,38,0,1
1508055268348,363,CART - 0030 - Place Order,200,OK,Thread Group 1-45,text,true,,114,0,100,100,39,0,5
1508055268332,379,AUTH - 0010 - Authenticated users browsing website,200,OK,Thread Group 1-97,text,true,,114,0,100,100,40,0,3
1508055268259,457,AUTH - 0010 - Authenticated users browsing website,200,OK,Thread Group 1-16,text,true,,114,0,100,100,45,0,3
1508055268317,406,ANON - 0010 - Anonymous users browsing website,200,OK,Thread Group 1-68,text,true,,114,0,100,100,40,0,5
1508055268620,103,ANON - 0010 - Anonymous users browsing website,200,OK,Thread Group 1-65,text,true,,114,0,100,100,37,0,1
1508055268491,232,CART - 0010 - Add to Cart,200,OK,Thread Group 1-19,text,true,,114,0,100,100,22,0,3
1508055268452,276,AUTH - 0010 - Authenticated users browsing website,200,OK,Thread Group 1-92,text,true,,114,0,100,100,32,0,2
1508055268264,469,AUTH - 0010 - Authenticated users browsing website,200,OK,Thread Group 1-21,text,true,,114,0,100,100,14,0,3
1508055268301,434,AUTH - 0010 - Authenticated users browsing website,200,OK,Thread Group 1-36,text,true,,114,0,100,100,26,0,1
1508055268369,366,ANON - 0010 - Anonymous users browsing website,200,OK,Thread Group 1-77,text,true,,114,0,100,100,31,0,5
1508055268445,294,CART - 0010 - Add to Cart,200,OK,Thread Group 1-6,text,true,,114,0,100,100,4,0,3
1508055268584,156,AUTH - 0010 - Authenticated users browsing website,200,OK,Thread Group 1-80,text,true,,114,0,100,100,26,0,4
1508055268375,365,ANON - 0010 - Anonymous users browsing website,200,OK,Thread Group 1-7,text,true,,114,0,100,100,27,0,4
1508055268259,487,CART - 0010 - Add to Cart,200,OK,Thread Group 1-8,text,true,,114,0,100,100,49,0,2
1508055268329,420,ANON - 0010 - Anonymous users browsing website,200,OK,Thread Group 1-14,text,true,,114,0,100,100,46,0,2
1508055268323,426,SEAR - 0010 Search Items,200,OK,Thread Group 1-78,text,true,,114,0,100,100,23,0,1
1508055268535,219,CART - 0010 - Add to Cart,200,OK,Thread Group 1-58,text,true,,114,0,100,100,38,0,4
1508055268483,271,SEAR - 0010 Search Items,200,OK,Thread Group 1-37,text,true,,114,0,100,100,25,0,1
1508055268634,121,ANON - 0010 - Anonymous users browsing website,200,OK,Thread Group 1-59,text,true,,114,0,100,100,6,0,2
1508055268370,388,SEAR - 0010 Search Items,200,OK,Thread Group 1-24,text,true,,114,0,100,100,28,0,4
1508055268706,56,ANON - 0010 - Anonymous users browsing website,200,OK,Thread Group 1-83,text,true,,114,0,100,100,36,0,3
1508055268323,441,CART - 0030 - Place Order,200,OK,Thread Group 1-67,text,true,,114,0,100,100,18,0,4
1508055268654,118,CART - 0020 - Change Quatity,200,OK,Thread Group 1-61,text,true,,114,0,100,100,49,0,2
1508055268631,143,CART - 0020 - Change Quatity,200,OK,Thread Group 1-70,text,true,,114,0,100,100,2,0,5
1508055268418,362,AUTH - 0010 - Authenticated users browsing website,200,OK,Thread Group 1-25,text,true,,114,0,100,100,44,0,3
1508055268547,233,AUTH - 0010 - Authenticated users browsing website,200,OK,Thread Group 1-51,text,true,,114,0,100,100,33,0,5
1508055268696,86,ANON - 0010 - Anonymous users browsing website,200,OK,Thread Group 1-57,text,true,,114,0,100,100,32,0,4
1508055268578,204,CART - 0010 - Add to Cart,200,OK,Thread Group 1-48,text,true,,114,0,100,100,1,0,2
1508055268637,150,ANON - 0010 - Anonymous users browsing website,200,OK,Thread Group 1-93,text,true,,114,0,100,100,1,0,4
1508055268353,440,AUTH - 0010 - Authenticated users browsing website,200,OK,Thread Group 1-73,text,true,,114,0,100,100,10,0,1
1508055268686,112,AUTH - 0010 - Authenticated users browsing website,200,OK,Thread Group 1-46,text,true,,114,0,100,100,34,0,4
1508055268356,445,ANON - 0010 - Anonymous users browsing website,200,OK,Thread Group 1-44,text,true,,114,0,100,100,29,0,2
1508055268483,318,CART - 0030 - Place Order,200,OK,Thread Group 1-85,text,true,,114,0,100,100,40,0,3
1508055268713,93,ANON - 0010 - Anonymous users browsing website,200,OK,Thread Group 1-45,text,true,,114,0,100,100,49,0,4
1508055268585,221,CART - 0020 - Change Quatity,200,OK,Thread Group 1-30,text,true,,114,0,100,100,9,0,3
1508055268350,460,CART - 0020 - Change Quatity,200,OK,Thread Group 1-35,text,true,,114,0,100,100,25,0,4
1508055268374,442,CART - 0030 - Place Order,200,OK,Thread Group 1-88,text,true,,114,0,100,100,25,0,5
1508055268579,239,ANON - 0010 - Anonymous users browsing website,200,OK,Thread Group 1-18,text,true,,114,0,100,100,5,0,2
1508055268461,367,SEAR - 0010 Search Items,200,OK,Thread Group 1-90,text,true,,114,0,100,100,32,0,3
1508055268486,342,CART - 0010 - Add to Cart,200,OK,Thread Group 1-42,text,true,,114,0,100,100,46,0,3
1508055268429,399,CART - 0030 - Place Order,200,OK,Thread Group 1-32,text,true,,114,0,100,100,19,0,2
1508055268768,60,ANON - 0010 - Anonymous users browsing website,200,OK,Thread Group 1-67,text,true,,114,0,100,100,27,0,4
1508055268701,128,AUTH - 0010 - Authenticated users browsing website,200,OK,Thread Group 1-66,text,true,,114,0,100,100,20,0,1
1508055268391,445,AUTH - 0010 - Authenticated users browsing website,200,OK,Thread Group 1-69,text,true,,114,0,100,100,43,0,4
1508055268654,182,SEAR - 0010 Search Items,200,OK,Thread Group 1-91,text,true,,114,0,100,100,24,0,3
1508055268378,466,ANON - 0010 - Anonymous users browsing website,200,OK,Thread Group 1-33,text,true,,114,0,100,100,10,0,3
1508055268487,359,ANON - 0010 - Anonymous users browsing website,200,OK,Thread Group 1-54,text,true,,114,0,100,100,30,0,3
1508055268414,433,ANON - 0010 - Anonymous users browsing website,200,OK,Thread Group 1-27,text,true,,114,0,100,100,18,0,3
1508055268366,484,CART - 0010 - Add to Cart,200,OK,Thread Group 1-71,text,true,,114,0,100,100,28,0,3
1508055268550,302,ANON - 0010 - Anonymous users browsing website,200,OK,Thread Group 1-76,text,true,,114,0,100,100,20,0,2
